lat,lon,raster_value,source_file,source_format,data_type,crs,raster_mean,raster_std,raster_normalized,cell_id,grid_lat,grid_lon,lat_abs,lon_abs,hemisphere,meridian,elevation_proxy,bathymetry_proxy,terrain_valid,slope,slope_class,hydro_align,drainage_index,physics_score,raster_gradient,lat_snapped,lon_snapped,infrastructure_zone,in_infrastructure_zone,classification,confidence,spatial_anomaly_score,composite_score,anomaly_rank,persistence
17.13472222222222,-66.51055555555556,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1713_-6652,17.134999999999998,-66.515,17.13472222222222,66.51055555555556,N,W,0.0,-2374.089326127784,True,0.0,flat,0.6,1.0,0.49,0.0,17.134999999999998,-66.515,none,False,natural,0.4399999999999999,0.185563316634664,0.3709471608221324,6421,7
17.210833333333333,-67.5911111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1721_-6760,17.215,-67.595,17.210833333333333,67.5911111111111,N,W,0.0,-2375.5087275551336,True,0.0,flat,0.6,1.0,0.49,0.0,17.215,-67.595,none,False,natural,0.4399999999999999,0.1898463462860753,0.3724462212001264,6422,3
18.124444444444443,-67.71888888888888,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1812_-6772,18.125,-67.715,18.124444444444443,67.71888888888888,N,W,0.0,-2361.323689037819,True,0.0,flat,0.6,1.0,0.49,0.0,18.125,-67.715,none,False,natural,0.4399999999999999,0.186156302753131,0.3711547059635958,6423,3
17.65833333333333,-66.75861111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1765_-6676,17.655,-66.75500000000001,17.65833333333333,66.75861111111111,N,W,0.0,-2366.453529299049,True,0.0,flat,0.6,1.0,0.49,0.0,17.655,-66.75500000000001,none,False,natural,0.4399999999999999,0.1850824007992433,0.3707788402797352,6424,7
17.26111111111111,-64.52972222222222,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1726_-6453,17.265,-64.525,17.26111111111111,64.52972222222222,N,W,0.0,-2368.398909892981,True,0.0,flat,0.6,1.0,0.49,0.0,17.265,-64.525,none,False,natural,0.4399999999999999,0.1921975998135517,0.3732691599347431,6425,4
17.554166666666667,-65.84388888888888,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1755_-6585,17.555,-65.845,17.554166666666667,65.84388888888888,N,W,0.0,-2366.137006828092,True,0.0,flat,0.6,1.0,0.49,0.0,17.555,-65.845,none,False,natural,0.4399999999999999,0.1878442803604192,0.3717454981261467,6426,4
18.884444444444444,-66.57083333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1888_-6658,18.885,-66.575,18.884444444444444,66.57083333333333,N,W,0.0,-2345.8996379751225,True,0.0,flat,0.6,1.0,0.49,0.0,18.885,-66.575,none,False,natural,0.4399999999999999,0.1888411832668856,0.3720944141434099,6427,3
17.080277777777777,-65.17083333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1708_-6518,17.085,-65.17500000000001,17.080277777777777,65.17083333333333,N,W,0.0,-2372.2569254139003,True,0.0,flat,0.6,1.0,0.49,0.0,17.085,-65.17500000000001,none,False,natural,0.4399999999999999,0.1840780051535406,0.3704273018037392,6428,3
17.135277777777777,-64.19194444444445,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1713_-6420,17.134999999999998,-64.19500000000001,17.135277777777777,64.19194444444445,N,W,0.0,-2369.843329403454,True,0.0,flat,0.6,1.0,0.49,0.0,17.134999999999998,-64.19500000000001,none,False,natural,0.4399999999999999,0.1842862108389559,0.3705001737936345,6429,4
17.921944444444442,-64.95555555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1792_-6496,17.925,-64.95500000000001,17.921944444444442,64.95555555555555,N,W,0.0,-2358.631814756048,True,0.0,flat,0.6,1.0,0.49,0.0,17.925,-64.95500000000001,none,False,natural,0.4399999999999999,0.1864668690994259,0.3712634041847991,6430,6
17.023055555555555,-67.22694444444444,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1702_-6723,17.025,-67.22500000000001,17.023055555555555,67.22694444444444,N,W,0.0,-2377.4836751614184,True,0.0,flat,0.6,1.0,0.49,0.0,17.025,-67.22500000000001,none,False,natural,0.4399999999999999,0.4417345156449589,0.4606070804757356,6431,4
17.203888888888887,-66.61833333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1720_-6662,17.205,-66.61500000000001,17.203888888888887,66.61833333333333,N,W,0.0,-2373.261520853616,True,0.0,flat,0.6,1.0,0.49,0.0,17.205,-66.61500000000001,none,False,natural,0.4399999999999999,0.1967409713200742,0.374859339962026,6432,3
17.163055555555555,-67.03472222222221,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1716_-6704,17.165,-67.03500000000001,17.163055555555555,67.03472222222221,N,W,0.0,-2374.862087876464,True,0.0,flat,0.6,1.0,0.49,0.0,17.165,-67.03500000000001,none,False,natural,0.4399999999999999,0.1934226720895901,0.3736979352313565,6433,6
17.619722222222222,-65.70277777777777,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1761_-6571,17.615,-65.70500000000001,17.619722222222222,65.70277777777777,N,W,0.0,-2364.8217485756863,True,0.0,flat,0.6,1.0,0.49,0.0,17.615,-65.70500000000001,none,False,natural,0.4399999999999999,0.1876466805942214,0.3716763382079775,6434,4
18.499444444444443,-65.89888888888889,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1849_-6590,18.495,-65.89500000000001,18.499444444444443,65.89888888888889,N,W,0.0,-2350.9307081580423,True,0.0,flat,0.6,1.0,0.49,0.0,18.495,-65.89500000000001,none,False,natural,0.4399999999999999,0.190957254120919,0.3728350389423216,6435,3
17.301944444444445,-67.39,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1730_-6739,17.305,-67.385,17.301944444444445,67.39,N,W,0.0,-2373.580604615291,True,0.0,flat,0.6,1.0,0.49,0.0,17.305,-67.385,none,False,natural,0.4399999999999999,0.1890391940510462,0.3721637179178662,6436,7
18.925555555555555,-65.16555555555556,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1892_-6517,18.925,-65.165,18.925555555555555,65.16555555555556,N,W,0.0,-2342.387455077778,True,0.0,flat,0.6,1.0,0.49,0.0,18.925,-65.165,none,False,natural,0.4399999999999999,0.1957604861142481,0.3745161701399868,6437,3
18.65888888888889,-64.81166666666667,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1865_-6482,18.655,-64.81500000000001,18.65888888888889,64.81166666666667,N,W,0.0,-2346.282057379476,True,0.0,flat,0.6,1.0,0.49,0.0,18.655,-64.81500000000001,none,False,natural,0.4399999999999999,0.1922543598041395,0.3732890259314488,6438,3
17.156388888888888,-66.54027777777777,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1715_-6655,17.155,-66.545,17.156388888888888,66.54027777777777,N,W,0.0,-2373.821028688689,True,0.0,flat,0.6,1.0,0.49,0.0,17.155,-66.545,none,False,natural,0.4399999999999999,0.1863805649642318,0.3712331977374811,6439,3
17.321666666666665,-66.96055555555554,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1732_-6697,17.325,-66.965,17.321666666666665,66.96055555555554,N,W,0.0,-2372.223547945471,True,0.0,flat,0.6,1.0,0.49,0.0,17.325,-66.965,none,False,natural,0.4399999999999999,0.1868361021203078,0.3713926357421077,6440,3
18.625833333333333,-66.86749999999999,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1862_-6687,18.625,-66.86500000000001,18.625833333333333,66.86749999999999,N,W,0.0,-2350.932938630928,True,0.0,flat,0.6,1.0,0.49,0.0,18.625,-66.86500000000001,none,False,natural,0.4399999999999999,0.1840761598576345,0.3704266559501721,6441,9
17.28388888888889,-67.30888888888889,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1728_-6731,17.285,-67.305,17.28388888888889,67.30888888888889,N,W,0.0,-2373.658597805054,True,0.0,flat,0.6,1.0,0.49,0.0,17.285,-67.305,none,False,natural,0.4399999999999999,0.1927998040133064,0.3734799314046572,6442,3
17.21972222222222,-65.59583333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1721_-6560,17.215,-65.595,17.21972222222222,65.59583333333333,N,W,0.0,-2370.8854216141763,True,0.0,flat,0.6,1.0,0.49,0.0,17.215,-65.595,none,False,natural,0.4399999999999999,0.1963864051930693,0.3747352418175742,6443,3
17.301666666666666,-67.75333333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1730_-6776,17.305,-67.75500000000001,17.301666666666666,67.75333333333333,N,W,0.0,-2374.5215308568554,True,0.0,flat,0.6,1.0,0.49,0.0,17.305,-67.75500000000001,none,False,natural,0.4399999999999999,0.4415400774443412,0.4605390271055194,6444,3
18.800833333333333,-66.76166666666666,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1880_-6677,18.805,-66.765,18.800833333333333,66.76166666666666,N,W,0.0,-2347.7473044258927,True,0.0,flat,0.6,1.0,0.49,0.0,18.805,-66.765,none,False,natural,0.4399999999999999,0.189627450881723,0.372369607808603,6445,3
17.546944444444442,-67.14944444444444,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1754_-6715,17.544999999999998,-67.14500000000001,17.546944444444442,67.14944444444444,N,W,0.0,-2369.1435568959623,True,0.0,flat,0.6,1.0,0.49,0.0,17.544999999999998,-67.14500000000001,none,False,natural,0.4399999999999999,0.1877327810489453,0.3717064733671308,6446,3
18.641388888888887,-65.2575,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1864_-6526,18.645,-65.25500000000001,18.641388888888887,65.2575,N,W,0.0,-2347.3420565294086,True,0.0,flat,0.6,1.0,0.49,0.0,18.645,-65.25500000000001,none,False,natural,0.4399999999999999,0.1863625446571993,0.3712268906300197,6447,6
17.741666666666667,-66.08194444444445,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1774_-6609,17.745,-66.08500000000001,17.741666666666667,66.08194444444445,N,W,0.0,-2363.645156311089,True,0.0,flat,0.6,1.0,0.49,0.0,17.745,-66.08500000000001,none,False,natural,0.4399999999999999,0.1865982933060194,0.3713094026571067,6448,6
17.090555555555554,-66.37833333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1709_-6638,17.095,-66.375,17.090555555555554,66.37833333333333,N,W,0.0,-2374.4791738007234,True,0.0,flat,0.6,1.0,0.49,0.0,17.095,-66.375,none,False,natural,0.4399999999999999,0.1886040921386265,0.3720114322485193,6449,7
17.284166666666664,-65.71083333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1728_-6572,17.285,-65.715,17.284166666666664,65.71083333333333,N,W,0.0,-2370.106675699365,True,0.0,flat,0.6,1.0,0.49,0.0,17.285,-65.715,none,False,natural,0.4399999999999999,0.1911951234759434,0.3729182932165802,6450,3
18.79861111111111,-67.36861111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1879_-6737,18.795,-67.36500000000001,18.79861111111111,67.36861111111111,N,W,0.0,-2349.245945664412,True,0.0,flat,0.6,1.0,0.49,0.0,18.795,-67.36500000000001,none,False,natural,0.4399999999999999,0.1882146781885986,0.3718751373660095,6451,4
17.356944444444444,-64.03,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1735_-6403,17.355,-64.025,17.356944444444444,64.03,N,W,0.0,-2366.174583778691,True,0.0,flat,0.6,1.0,0.49,0.0,17.355,-64.025,none,False,natural,0.4399999999999999,0.1916678066694025,0.3730837323342909,6452,4
18.813333333333333,-64.8775,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1881_-6488,18.815,-64.875,18.813333333333333,64.8775,N,W,0.0,-2343.7935369831284,True,0.0,flat,0.6,1.0,0.49,0.0,18.815,-64.875,none,False,natural,0.4399999999999999,0.1910954933957607,0.3728834226885162,6453,3
17.691388888888888,-64.34138888888889,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1769_-6435,17.695,-64.345,17.691388888888888,64.34138888888889,N,W,0.0,-2361.34751305857,True,0.0,flat,0.6,1.0,0.49,0.0,17.695,-64.345,none,False,natural,0.4399999999999999,0.4428729927954194,0.4610055474783968,6454,3
17.515555555555554,-64.655,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1751_-6466,17.515,-64.655,17.515555555555554,64.655,N,W,0.0,-2364.614161732025,True,0.0,flat,0.6,1.0,0.49,0.0,17.515,-64.655,none,False,natural,0.4399999999999999,0.1968020238387067,0.3748807083435473,6455,7
18.880277777777778,-67.35666666666665,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1888_-6736,18.885,-67.355,18.880277777777778,67.35666666666665,N,W,0.0,-2347.8351818075603,True,0.0,flat,0.6,1.0,0.49,0.0,18.885,-67.355,none,False,natural,0.4399999999999999,0.1884837102105172,0.371969298573681,6456,4
17.7075,-65.94166666666666,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1770_-6595,17.705,-65.94500000000001,17.7075,65.94166666666666,N,W,0.0,-2363.90198092807,True,0.0,flat,0.6,1.0,0.49,0.0,17.705,-65.94500000000001,none,False,natural,0.4399999999999999,0.1905193641738745,0.372681777460856,6457,6
18.730555555555554,-66.78861111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1873_-6679,18.735,-66.78500000000001,18.730555555555554,66.78861111111111,N,W,0.0,-2348.993303275285,True,0.0,flat,0.6,1.0,0.49,0.0,18.735,-66.78500000000001,none,False,natural,0.4399999999999999,0.1861954701330875,0.3711684145465806,6458,6
18.85805555555556,-67.40277777777777,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1885_-6741,18.855,-67.405,18.85805555555556,67.40277777777777,N,W,0.0,-2348.327374840514,True,0.0,flat,0.6,1.0,0.49,0.0,18.855,-67.405,none,False,natural,0.4399999999999999,0.1917390793179254,0.3731086777612739,6459,3
17.432222222222222,-67.84694444444445,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1743_-6785,17.435,-67.845,17.432222222222222,67.84694444444445,N,W,0.0,-2372.7295832056047,True,0.0,flat,0.6,1.0,0.49,0.0,17.435,-67.845,none,False,natural,0.4399999999999999,0.1870854783024494,0.3714799174058573,6460,3
17.149444444444445,-67.67277777777777,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1714_-6768,17.145,-67.67500000000001,17.149444444444445,67.67277777777777,N,W,0.0,-2376.670336565344,True,0.0,flat,0.6,1.0,0.49,0.0,17.145,-67.67500000000001,none,False,natural,0.4399999999999999,0.1876099976801774,0.3716634991880621,6461,3
18.46388888888889,-65.94277777777778,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1846_-6595,18.465,-65.94500000000001,18.46388888888889,65.94277777777778,N,W,0.0,-2351.6095603938265,True,0.0,flat,0.6,1.0,0.49,0.0,18.465,-65.94500000000001,none,False,natural,0.4399999999999999,0.1859977431128519,0.3710992100894982,6462,5
18.625,-65.99055555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1862_-6600,18.625,-65.995,18.625,65.99055555555555,N,W,0.0,-2349.023947818039,True,0.0,flat,0.6,1.0,0.49,0.0,18.625,-65.995,none,False,natural,0.4399999999999999,0.1906252228310732,0.3727188279908756,6463,5
17.638333333333332,-66.56166666666667,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1763_-6657,17.634999999999998,-66.56500000000001,17.638333333333332,66.56166666666667,N,W,0.0,-2366.3237821759776,True,0.0,flat,0.6,1.0,0.49,0.0,17.634999999999998,-66.56500000000001,none,False,natural,0.4399999999999999,0.1935999097539269,0.3737599684138744,6464,4
17.519166666666667,-67.07527777777777,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1751_-6708,17.515,-67.075,17.519166666666667,67.07527777777777,N,W,0.0,-2369.401987310583,True,0.0,flat,0.6,1.0,0.49,0.0,17.515,-67.075,none,False,natural,0.4399999999999999,0.1952206611401657,0.374327231399058,6465,3
17.52722222222222,-66.54777777777777,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1752_-6655,17.525,-66.545,17.52722222222222,66.54777777777777,N,W,0.0,-2368.050186392676,True,0.0,flat,0.6,1.0,0.49,0.0,17.525,-66.545,none,False,natural,0.4399999999999999,0.1899486351132188,0.3724820222896265,6466,4
18.681944444444444,-64.64888888888889,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1868_-6465,18.685,-64.64500000000001,18.681944444444444,64.64888888888889,N,W,0.0,-2345.632413034328,True,0.0,flat,0.6,1.0,0.49,0.0,18.685,-64.64500000000001,none,False,natural,0.4399999999999999,0.1937984586698871,0.3738294605344605,6467,3
17.768055555555556,-67.75833333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1776_-6776,17.765,-67.75500000000001,17.768055555555556,67.75833333333333,N,W,0.0,-2367.1773251155983,True,0.0,flat,0.6,1.0,0.49,0.0,17.765,-67.75500000000001,none,False,natural,0.4399999999999999,0.1886748944241122,0.3720362130484392,6468,6
18.933333333333334,-67.06305555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1893_-6707,18.935,-67.06500000000001,18.933333333333334,67.06305555555555,N,W,0.0,-2346.2138860095424,True,0.0,flat,0.6,1.0,0.49,0.0,18.935,-67.06500000000001,none,False,natural,0.4399999999999999,0.1915440999267353,0.3730404349743573,6469,4
17.72694444444444,-65.52083333333333,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1772_-6553,17.724999999999998,-65.525,17.72694444444444,65.52083333333333,N,W,0.0,-2362.768707263293,True,0.0,flat,0.6,1.0,0.49,0.0,17.724999999999998,-65.525,none,False,natural,0.4399999999999999,0.189405995657468,0.3722920984801138,6470,5
18.74083333333333,-67.10638888888889,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1874_-6711,18.745,-67.105,18.74083333333333,67.10638888888889,N,W,0.0,-2349.572870987172,True,0.0,flat,0.6,1.0,0.49,0.0,18.745,-67.105,none,False,natural,0.4399999999999999,0.1917830390463987,0.3731240636662395,6471,4
18.85222222222222,-65.3725,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1885_-6538,18.855,-65.375,18.85222222222222,65.3725,N,W,0.0,-2344.002992538089,True,0.0,flat,0.6,1.0,0.49,0.0,18.855,-65.375,none,False,natural,0.4399999999999999,0.1867053644696527,0.3713468775643784,6472,5
18.58138888888889,-67.88416666666666,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1858_-6789,18.585,-67.885,18.58138888888889,67.88416666666666,N,W,0.0,-2354.2290998620733,True,0.0,flat,0.6,1.0,0.49,0.0,18.585,-67.885,none,False,natural,0.4399999999999999,0.1880241372797332,0.3718084480479066,6473,4
18.98555555555556,-66.94638888888889,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1898_-6695,18.985,-66.94500000000001,18.98555555555556,66.94638888888889,N,W,0.0,-2345.047010359113,True,0.0,flat,0.6,1.0,0.49,0.0,18.985,-66.94500000000001,none,False,natural,0.4399999999999999,0.4411203753418063,0.4603921313696322,6474,4
17.481944444444444,-67.22,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1748_-6722,17.485,-67.215,17.481944444444444,67.22,N,W,0.0,-2370.340491703601,True,0.0,flat,0.6,1.0,0.49,0.0,17.485,-67.215,none,False,natural,0.4399999999999999,0.1846163630504571,0.37061572706766,6475,3
18.524166666666662,-67.04527777777777,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1852_-6705,18.525,-67.045,18.524166666666662,67.04527777777777,N,W,0.0,-2353.0501065647563,True,0.0,flat,0.6,1.0,0.49,0.0,18.525,-67.045,none,False,natural,0.4399999999999999,0.1916995113564434,0.3730948289747552,6476,4
17.551666666666666,-65.82499999999999,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1755_-6583,17.555,-65.825,17.551666666666666,65.82499999999999,N,W,0.0,-2366.1388640353844,True,0.0,flat,0.6,1.0,0.49,0.0,17.555,-65.825,none,False,natural,0.4399999999999999,0.1848795930983776,0.3707078575844321,6477,4
17.146944444444443,-66.01305555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1714_-6602,17.145,-66.015,17.146944444444443,66.01305555555555,N,W,0.0,-2372.837922030395,True,0.0,flat,0.6,1.0,0.49,0.0,17.145,-66.015,none,False,natural,0.4399999999999999,0.1937565123592488,0.373814779325737,6478,3
17.16583333333333,-67.64694444444444,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1716_-6765,17.165,-67.64500000000001,17.16583333333333,67.64694444444444,N,W,0.0,-2376.349830921117,True,0.0,flat,0.6,1.0,0.49,0.0,17.165,-67.64500000000001,none,False,natural,0.4399999999999999,0.1904975722904794,0.3726741503016678,6479,5
17.22861111111111,-65.39388888888888,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1722_-6540,17.224999999999998,-65.39500000000001,17.22861111111111,65.39388888888888,N,W,0.0,-2370.368642640301,True,0.0,flat,0.6,1.0,0.49,0.0,17.224999999999998,-65.39500000000001,none,False,natural,0.4399999999999999,0.1882949588052416,0.3719032355818346,6480,4
17.028055555555554,-67.8086111111111,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1702_-6781,17.025,-67.805,17.028055555555554,67.8086111111111,N,W,0.0,-2378.8958993354017,True,0.0,flat,0.6,1.0,0.49,0.0,17.025,-67.805,none,False,natural,0.4399999999999999,0.1897511251545037,0.3724128938040763,6481,4
17.539166666666667,-66.33138888888888,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1753_-6634,17.535,-66.33500000000001,17.539166666666667,66.33138888888888,N,W,0.0,-2367.38650676897,True,0.0,flat,0.6,1.0,0.49,0.0,17.535,-66.33500000000001,none,False,natural,0.4399999999999999,0.1892775286801399,0.3722471350380489,6482,6
17.93861111111111,-65.94166666666666,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1793_-6595,17.935,-65.94500000000001,17.93861111111111,65.94166666666666,N,W,0.0,-2360.1981440304835,True,0.0,flat,0.6,1.0,0.49,0.0,17.935,-65.94500000000001,none,False,natural,0.4399999999999999,0.1916948978001756,0.3730932142300615,6483,5
17.043611111111108,-65.49472222222222,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1704_-6550,17.044999999999998,-65.495,17.043611111111108,65.49472222222222,N,W,0.0,-2373.4102121457454,True,0.0,flat,0.6,1.0,0.49,0.0,17.044999999999998,-65.495,none,False,natural,0.4399999999999999,0.4402798046180989,0.4600979316163346,6484,5
17.385555555555555,-67.23055555555555,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1738_-6724,17.384999999999998,-67.235,17.385555555555555,67.23055555555555,N,W,0.0,-2371.8785408364874,True,0.0,flat,0.6,1.0,0.49,0.0,17.384999999999998,-67.235,none,False,natural,0.4399999999999999,0.1898417077589959,0.3724445977156486,6485,4
18.063888888888886,-67.60499999999999,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1806_-6761,18.065,-67.605,18.063888888888886,67.60499999999999,N,W,0.0,-2362.011400738273,True,0.0,flat,0.6,1.0,0.49,0.0,18.065,-67.605,none,False,natural,0.4399999999999999,0.1911991809611761,0.3729197133364116,6486,4
17.202222222222222,-64.40388888888889,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1720_-6441,17.205,-64.405,17.202222222222222,64.40388888888889,N,W,0.0,-2369.1201477173386,True,0.0,flat,0.6,1.0,0.49,0.0,17.205,-64.405,none,False,natural,0.4399999999999999,0.1948726703499056,0.3742054346224669,6487,4
17.39388888888889,-67.63027777777778,0.0,dem_merged.tif,copernicus_dem,dem,EPSG:4326,22.286944317784904,97.47324841260192,-0.2286467793034331,1739_-6764,17.395,-67.635,17.39388888888889,67.63027777777778,N,W,0.0,-2372.7595606716,True,0.0,flat,0.6,1.0,0.49,0.0,17.395,-67.635,none,False,natural,0.4399999999999999,0.1848635037015377,0.3707022262955382,6488,3
